Date,Open,High,Low,Close,Adj Close,Volume
2016/6/1,22.390671,22.408892,22.066326,22.142857,21.769148,14896758
2016/6/2,22.084549,22.339649,21.997084,22.201166,21.826473,10224862
2016/6/3,22.161077,22.773323,21.997084,22.1793,21.804976,15743362
2016/6/6,22.28863,22.354227,21.756559,21.854956,21.486105,11623990
2016/6/7,21.862244,22.048103,21.690962,21.891399,21.521933,10443153
2016/6/8,21.891399,22.642128,21.873177,22.448978,22.070101,16096273
2016/6/13,22.124636,22.226677,20.954809,20.958454,20.604733,13121561
2016/6/14,20.881924,21.060495,20.335276,20.550291,20.203459,8170899
2016/6/15,20.346209,21.592566,20.298834,21.293732,20.934355,10373812
2016/6/16,21.224489,21.454081,20.845482,20.932943,20.579653,8851274
2016/6/17,21.067783,21.680029,21.067783,21.17347,20.816124,8192236
2016/6/20,21.220844,21.720116,20.663265,21.392128,21.031088,8325542
2016/6/21,21.782068,22.080902,20.958454,21.162537,20.80537,11343215
2016/6/22,21.133381,21.741982,20.881924,21.720116,21.35354,7463943
2016/6/23,21.632652,21.938774,21.392128,21.680029,21.314131,8767074
2016/6/24,21.548834,21.865889,20.444607,21.082361,20.726547,11792984
2016/6/27,20.983965,22.048103,20.907434,21.905975,21.536264,14532141
2016/6/28,21.756559,22.095482,21.683674,22.011662,21.640165,12335887
2016/6/29,22.113703,22.580173,22.066326,22.543732,22.163256,20104547
2016/6/30,22.609329,22.674927,22.095482,22.186588,21.81214,11427810
2016/7/1,22.193876,22.405247,21.83309,21.993441,21.622252,8649203
2016/7/4,21.865889,22.412537,21.862244,22.325071,21.948286,10895502
2016/7/5,22.35787,22.412537,21.96793,22.084549,21.711823,10530453
2016/7/6,22.084549,22.405247,21.898687,22.011662,21.640165,7847414
2016/7/7,22.04446,22.128279,21.607141,21.800291,21.439463,8996670
2016/7/8,21.800291,22.029882,21.720116,21.829447,21.468136,7074199
2016/7/11,21.942419,22.219387,21.643585,21.873177,21.511139,12222544
2016/7/12,21.895042,22.23761,21.545189,22.23032,21.862373,11667271
2016/7/13,22.197521,22.55102,22.080902,22.521866,22.149094,16304200
2016/7/14,22.521866,22.587463,22.266764,22.55831,22.184937,12197530
2016/7/15,22.587463,22.71137,22.135569,22.150145,21.783525,13531838
2016/7/18,22.157434,22.17201,21.811224,21.931486,21.568485,7817280
2016/7/19,21.956997,22.193876,21.873177,22.157434,21.790697,6907441
2016/7/20,22.157434,23.247084,22.10277,22.875364,22.49674,30101992
2016/7/21,22.875364,25.163994,22.875364,25.163994,24.747492,69315832
2016/7/22,25.145773,26.034985,24.901604,25.07653,24.661476,40797610
2016/7/25,25.065598,25.364431,24.416908,25.364431,24.944611,27502963
2016/7/26,25.218658,25.830902,25,25.255102,24.837093,23351654
2016/7/27,25.306122,26.195335,24.234694,24.617346,24.209892,34547753
2016/7/28,24.635569,24.697521,23.505831,23.939505,23.54327,21554586
2016/7/29,24.234694,24.405975,23.505831,24.289358,23.887333,15532634
2016/8/1,24.077988,24.088921,22.572886,23.061224,22.679525,17960182
2016/8/2,22.991982,23.279882,22.780613,23.137754,22.754789,10516945
2016/8/3,23.08309,23.793732,22.766033,23.560495,23.170536,14273848
2016/8/4,23.473032,23.82653,23.243441,23.626093,23.235043,12190392
2016/8/5,23.505831,23.60787,22.919096,22.922741,22.543335,10990880
2016/8/8,22.784256,23.29446,22.747812,23.279882,22.894566,8727275
2016/8/9,23.309036,23.943148,23.279882,23.917639,23.521767,12826152
2016/8/10,23.903061,24.037901,23.40379,23.418367,23.030756,10855656
2016/8/11,23.341837,23.462099,22.970116,22.988338,22.607849,8847320
2016/8/12,23.002914,23.4293,22.813412,23.4293,23.041512,9060292
2016/8/15,23.389212,24.526239,23.181486,24.314869,23.91242,18587984
2016/8/16,24.271137,24.781342,24.016033,24.132652,23.733219,13577740
2016/8/17,24.074345,24.40962,24.019678,24.376822,23.973349,10252237
2016/8/18,24.391399,24.569969,23.913994,23.943148,23.54685,9805541
2016/8/19,23.906706,24.008745,23.60787,23.713556,23.32106,6988111
2016/8/22,23.695335,23.979591,23.498543,23.502186,23.113188,5653419
2016/8/23,23.473032,23.731777,23.407434,23.505831,23.116772,4732472
2016/8/24,23.688046,23.779154,23.316326,23.363703,22.976997,6310261
2016/8/25,23.214285,23.214285,22.817055,22.988338,22.607849,8036522
2016/8/26,23.064869,23.301748,22.995626,23.057581,22.675945,4480205
2016/8/29,23.068514,23.527697,23.013847,23.48761,23.098852,5721122
2016/8/30,23.48761,23.67347,23.323614,23.498543,23.109608,4962927
2016/8/31,23.509476,23.575071,22.915451,23.043001,22.661602,8723392
2016/9/1,23.043001,23.301748,22.966473,22.995626,22.615013,5054220
2016/9/2,22.959183,23.199709,22.689505,22.787901,22.410727,6062201
2016/9/5,22.835276,22.959183,22.631195,22.660349,22.285286,5416828
2016/9/6,22.773323,23.028425,22.448978,23.02478,22.643682,6894083
2016/9/7,22.937317,23.279882,22.937317,23.043001,22.661602,5971929
2016/9/8,23.068514,23.287172,23.006559,23.137754,22.754789,5212861
2016/9/9,23.272594,23.786444,23.196064,23.381924,22.994915,12624175
2016/9/12,22.984694,23.075802,22.146502,22.157434,21.790697,12362861
2016/9/13,22.368805,22.387026,22.186588,22.314138,21.944803,4860008
2016/9/14,22.233965,22.408892,22.051748,22.120991,21.754856,5229073
2016/9/19,22.168367,22.405247,22.168367,22.208454,21.84087,4417971
2016/9/20,22.252186,22.376093,22.182943,22.28863,21.919718,3386279
2016/9/21,22.28863,22.408892,22.233965,22.303205,21.934053,2789640
2016/9/22,22.350582,22.521866,22.212099,22.270409,21.9018,4566155
2016/9/23,22.281342,23.032068,22.270409,22.598396,22.22436,6666970
2016/9/26,22.55831,22.758745,22.120991,22.168367,21.801447,4563453
2016/9/27,22.190233,22.755102,22.157434,22.623905,22.249443,5389630
2016/9/28,22.704081,22.977406,22.532799,22.612972,22.238693,5345655
2016/9/29,22.667639,23.123177,22.529154,23.032068,22.650852,9310872
2016/9/30,22.915451,23.064869,22.813412,22.849854,22.471655,5411788
2016/10/10,23.094023,23.797377,23.086735,23.48032,23.091684,11014841
2016/10/11,23.465742,23.469387,23.185131,23.283527,22.898148,6263989
2016/10/12,23.214285,23.389212,23.094023,23.305393,22.919653,5480953
2016/10/13,23.290815,23.414722,22.95554,23.002914,22.622181,5769013
2016/10/14,23.02478,23.126822,22.922741,23.064869,22.683109,3809958
2016/10/17,23.177841,23.688046,23.035713,23.232508,22.847975,11214985
2016/10/18,23.26895,23.42201,23.09038,23.411077,23.02359,6871911
2016/10/19,23.42201,23.491253,23.010204,23.104956,22.722532,8588909
2016/10/20,23.032068,23.163265,22.959183,23.050291,22.668774,5510146
2016/10/21,23.043001,23.112244,22.740524,22.868074,22.489574,6242879
2016/10/24,22.849854,23.119534,22.776966,23.039358,22.658022,5456103
2016/10/25,23.043001,23.123177,22.999271,23.02478,22.643682,4124190
2016/10/26,23.02478,23.123177,22.667639,22.747812,22.371302,5412830
2016/10/27,22.809767,22.809767,22.521866,22.594751,22.220774,4315889
2016/10/28,22.623905,22.776966,22.376093,22.427113,22.05591,6173344
2016/10/31,22.379738,22.547377,22.332361,22.448978,22.077414,4764366
2016/11/1,22.470844,22.835276,22.41618,22.747812,22.371302,6540656
2016/11/2,22.233965,22.733236,22.233965,22.412537,22.041576,5414175
2016/11/3,22.339649,22.653061,22.274052,22.41618,22.045158,5795144
2016/11/4,22.514578,22.769678,22.448978,22.521866,22.149094,6022690
2016/11/7,22.594751,22.682215,22.459911,22.518221,22.14551,4789959
2016/11/8,22.55831,22.696793,22.470844,22.580173,22.20644,5765860
2016/11/9,22.583818,22.591106,21.811224,22.10277,21.736935,10933007
2016/11/10,22.223032,22.401604,22.223032,22.332361,21.962725,6410181
2016/11/11,22.281342,22.339649,21.989796,22.157434,21.790697,8003449
2016/11/14,22.164722,22.540087,22.157434,22.336004,21.966311,6951907
2016/11/15,22.325071,22.5,22.30685,22.478134,22.106087,6072236
2016/11/16,22.547377,22.846209,22.387026,22.769678,22.392805,11925531
2016/11/17,22.634838,22.769678,22.412537,22.554665,22.181349,8359730
2016/11/18,22.591106,22.594751,22.219387,22.36516,21.994982,6407764
2016/11/21,22.241253,22.602039,22.241253,22.336004,21.966311,5605264
2016/11/22,22.321428,23.228863,22.321428,23.050291,22.668774,16456454
2016/11/23,23.032068,23.061224,22.594751,22.700438,22.324711,9336564
2016/11/24,22.623905,22.704081,22.405247,22.452623,22.080997,5857438
2016/11/25,22.467201,22.769678,22.197521,22.634838,22.260197,8554623
2016/11/28,22.776966,23.115889,22.645773,22.933674,22.554087,10454195
2016/11/29,22.95554,23.272594,22.842566,22.940962,22.561253,13816797
2016/11/30,22.849854,23.141399,22.631195,23.141399,22.758375,9720603
2016/12/1,23.181486,23.254374,22.930029,23.017492,22.63652,8470168
2016/12/2,22.959183,23.050291,22.361517,22.55831,22.184937,9276791
2016/12/5,22.372448,22.660349,22.30685,22.521866,22.149094,4901719
2016/12/6,22.631195,22.707726,22.266764,22.376093,22.005735,5655979
2016/12/7,22.430758,22.503645,22.23032,22.481777,22.109671,4249163
2016/12/8,22.518221,22.623905,22.42347,22.481777,22.109671,3483968
2016/12/9,22.434402,22.434402,22.23032,22.376093,22.005735,6107652
2016/12/12,22.408892,22.408892,21.177113,21.177113,20.826601,9561629
2016/12/13,21.19169,21.30831,20.404518,20.743441,20.400105,6205827
2016/12/14,20.750729,20.943876,20.626822,20.736151,20.392939,3868109
2016/12/15,20.553934,21.075071,20.553934,20.856413,20.511206,4158208
2016/12/16,20.841837,21.140671,20.732508,21.045918,20.697577,3569334
2016/12/19,21.027697,21.027697,20.619534,20.674198,20.332008,4388805
2016/12/20,20.674198,20.951166,20.674198,20.76895,20.425192,3303907
2016/12/21,21.064138,21.829447,20.991253,21.501457,21.145575,8508842
2016/12/22,21.428572,21.610786,21.184402,21.32653,20.973545,4122056
2016/12/23,21.24271,21.446793,21.005831,21.005831,20.658154,2830416
2016/12/26,21.053205,21.195335,20.809036,21.129738,20.780008,3072591
2016/12/27,21.064138,21.253645,20.940233,20.958454,20.611559,3063223
2016/12/28,21.093294,21.093294,20.692419,20.728863,20.385767,2755080
2016/12/29,20.65962,20.896502,20.59038,20.615889,20.274666,3000031
2016/12/30,20.626822,21.17347,20.59038,20.914722,20.568552,4642422
2017/1/3,21.005831,21.013119,20.754374,20.969387,20.622313,3530134
2017/1/4,20.965742,21.217201,20.92201,21.162537,20.812263,4063117
2017/1/5,21.209911,21.220844,21.045918,21.093294,20.744169,2206110
2017/1/6,21.144314,21.271866,20.776239,20.881924,20.536297,3696812
2017/1/9,20.798103,21.034985,20.798103,20.892857,20.547047,2657141
2017/1/10,20.958454,20.958454,20.71793,20.747084,20.403687,2712065
2017/1/11,20.747084,20.900145,20.685131,20.714285,20.371433,2861583
2017/1/12,20.834549,20.947521,20.703352,20.809036,20.464613,2359952
2017/1/13,20.809036,20.900145,20.419096,20.491982,20.152809,3782151
2017/1/16,20.481049,20.513847,18.534985,19.220116,18.901995,8108747
2017/1/17,18.975946,19.325802,18.731777,19.223761,18.905577,3774605
2017/1/18,19.231049,19.293001,18.990524,19.161806,18.844648,2825323
2017/1/19,19.223761,19.234694,18.932215,19.099854,18.783722,1884425
2017/1/20,19.045189,19.624636,19.045189,19.537172,19.2138,4067409
2017/1/23,19.573614,19.784985,19.551748,19.642857,19.317738,4141264
2017/1/24,19.642857,19.879738,19.551748,19.763119,19.436008,3251286
2017/1/25,19.726677,19.99271,19.726677,19.872448,19.54353,1932182
2017/1/26,19.876093,20.029154,19.836004,19.883381,19.554281,1756096
2017/2/3,19.919825,20.018221,19.682943,19.759476,19.432426,1650000
2017/2/6,19.766764,19.854227,19.580902,19.770409,19.44318,2920573
2017/2/7,19.774052,19.78863,19.529882,19.566326,19.242474,2284187
2017/2/8,19.620991,19.723032,19.398687,19.686588,19.360744,2585621
2017/2/9,19.708454,20.404518,19.635569,20.18586,19.851751,4889157
2017/2/10,20.171282,21.465014,19.978134,20.572157,20.231657,7979277
2017/2/13,20.586735,20.841837,20.415451,20.594023,20.25316,4225853
2017/2/14,20.703352,20.845482,20.517492,20.612244,20.27108,2307034
2017/2/15,20.561224,20.739796,20.266033,20.276966,19.941353,3877208
2017/2/16,20.266033,20.408163,20.109329,20.302479,19.966442,2550199
2017/2/17,20.222303,20.440962,19.927113,19.956268,19.625961,3208084
2017/2/20,19.978134,21.246355,19.978134,20.404518,20.066793,3827912
2017/2/21,20.404518,20.586735,20.298834,20.546646,20.206568,3050485
2017/2/22,20.579447,20.674198,20.386297,20.495626,20.156391,2759992
2017/2/23,20.52478,20.58309,20.291546,20.444607,20.10622,2547016
2017/2/24,20.437317,20.568514,20.371719,20.543001,20.202984,2596534
2017/2/27,20.535713,20.535713,20.255102,20.26239,19.927015,2922006
2017/2/28,20.295189,20.623177,20.266033,20.499271,20.159977,2793814
2017/3/1,20.481049,20.648687,20.400873,20.495626,20.156391,3857432
2017/3/2,20.59038,20.59038,20.338921,20.357141,20.020201,2594399
2017/3/3,20.302479,20.371719,20.05102,20.335276,19.998695,3231663
2017/3/6,20.473761,20.754374,20.360786,20.732508,20.389355,5301004
2017/3/7,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/8,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/9,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/10,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/13,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/14,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/15,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/16,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/17,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/20,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/21,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/22,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/23,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/24,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/27,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/28,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/29,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/30,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/3/31,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/5,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/6,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/7,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/10,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/11,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/12,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/13,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/14,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/17,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/18,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/19,20.732508,20.732508,20.732508,20.732508,20.389355,0
2017/4/20,19.387754,19.938046,18.82653,18.954081,18.640362,13323513
2017/4/21,18.859329,19.19825,18.469387,18.513119,18.206699,10115610
2017/4/24,18.542274,19.048834,18.258017,18.96137,18.64753,8026984
2017/4/25,18.96137,19.0707,18.622448,18.709911,18.400234,6055173
2017/4/26,18.527697,19.300291,18.527697,18.779154,18.46833,7348753
2017/4/27,18.80831,19.19825,18.768221,19.169096,18.85182,6587954
2017/4/28,18.965014,19.132652,18.859329,19.005102,18.69054,5845965
2017/5/2,18.983236,19.282068,18.87755,19.01239,18.697704,6612510
2017/5/3,18.979591,19.19825,18.899416,19.103498,18.787308,4165468
2017/5/4,19.096209,19.456997,18.968658,19.227406,18.909163,7311459
2017/5/5,19.099854,19.6793,19.099854,19.114431,18.798058,3486037
2017/5/8,19.14723,19.307581,18.804665,18.899416,18.586603,3975345
2017/5/9,18.899416,18.986879,18.647959,18.870262,18.557932,4085654
2017/5/10,18.870262,19.019678,18.534985,18.629738,18.321388,3635358
2017/5/11,18.589649,18.69169,17.817055,18.050291,17.75153,6791122
2017/5/12,17.966473,18.367346,17.959183,18.21793,17.916395,3386754
2017/5/15,18.589649,18.873905,18.586004,18.69169,18.382315,3906350
2017/5/16,18.604227,18.950438,18.593294,18.921282,18.608107,4610707
2017/5/17,19.023323,19.650145,18.950438,19.362244,19.041771,8475480
2017/5/18,19.223761,19.529882,18.965014,19.026966,18.71204,6310508
2017/5/19,19.063412,19.416908,18.957726,19.318514,18.998764,4268451
2017/5/22,19.223761,19.289358,18.873905,18.965014,18.651114,3844047
2017/5/23,18.881195,19.121719,18.370991,18.381924,18.077673,4651842
2017/5/24,18.381924,18.779154,18.119534,18.779154,18.46833,4807880
2017/5/25,18.797377,19.074345,18.589649,18.913994,18.600937,3878062
2017/5/26,18.986879,19.260204,18.906706,19.114431,18.798058,4127409
2017/5/31,19.241982,19.344023,19.059767,19.0707,18.755051,4854481
2017/6/1,19.132652,19.132652,18.870262,18.87755,18.5651,5048312
2017/6/2,18.862972,19.267492,18.40379,19.223761,18.905577,5287067
2017/6/5,19.249271,19.376822,19.099854,19.227406,18.909163,4468878
2017/6/6,19.13994,19.289358,18.892128,19.030613,18.715626,4370467
2017/6/7,19.096209,19.559036,19.030613,19.493441,19.170795,7978072
2017/6/8,19.533527,19.555393,19.351311,19.446064,19.124203,4626010
2017/6/9,19.478863,19.508017,19.263847,19.453352,19.131369,4133059
2017/6/12,19.347668,19.365889,19.052479,19.096209,18.780134,4555037
2017/6/13,19.059767,19.303934,19.059767,19.209183,18.891243,4011000
2017/6/14,19.238338,19.369534,19.158163,19.231049,18.912746,3091118
2017/6/15,19.223761,19.67201,19.169096,19.515306,19.192299,6517694
2017/6/16,19.515306,19.897959,19.464285,19.850582,19.522026,7014130
2017/6/19,19.850582,19.850582,19.850582,19.850582,19.522026,0
2017/6/20,19.897959,19.99271,19.733965,19.777697,19.450344,3752030
2017/6/21,20.040087,20.109329,19.690233,19.890671,19.561451,5323058
2017/6/22,19.828716,20.914722,19.759476,20.247812,19.91268,15481494
2017/6/23,20.116617,20.604956,20.087463,20.557581,20.217321,9833173
2017/6/26,20.608601,21.847668,20.594023,21.716473,21.357035,20136147
2017/6/27,21.862244,21.920553,21.432215,21.545189,21.188583,10467512
2017/6/28,21.505102,21.822157,21.17347,21.319241,20.966375,10372212
2017/6/29,21.359329,22.900873,21.359329,22.226677,21.858791,23310186
2017/6/30,21.978863,22.397959,21.873177,22.274052,21.90538,13659313
2017/7/3,22.284985,22.481777,21.942419,22.080902,21.715427,12470390
2017/7/4,22.23032,22.412537,21.43586,21.629007,21.271015,17043623
2017/7/5,21.654518,21.665451,21.082361,21.643585,21.285349,13502082
2017/7/6,21.643585,22.048103,21.428572,21.501457,21.145575,13296178
2017/7/7,21.359329,21.618074,21.177113,21.479591,21.159935,8452077
2017/7/10,21.428572,21.479591,20.878279,21.16618,20.851189,14728302
2017/7/11,21.104227,21.319241,20.983965,20.991253,20.678864,8208017
2017/7/12,20.918367,21.05685,20.495626,20.801748,20.49218,9939714
2017/7/13,20.801748,21.275511,20.615889,21.275511,20.958893,12905951
2017/7/14,21.206268,21.366617,21.078716,21.140671,20.826057,7358494
2017/7/17,21.209911,21.209911,19.314869,19.774052,19.479776,15808238
2017/7/18,19.690233,20.18586,19.690233,19.959911,19.66287,6214111
2017/7/19,19.792274,20.38994,19.792274,20.338921,20.03624,7891398
2017/7/20,20.26239,20.604956,19.54446,19.65379,19.361305,17484669
2017/7/21,19.927113,20.189505,19.686588,19.996355,19.698772,12249959
2017/7/24,19.996355,19.996355,19.606413,19.78863,19.494137,9325374
2017/7/25,19.755831,19.887026,19.533527,19.540815,19.250011,7571766
2017/7/26,19.551748,19.642857,19.263847,19.314869,19.02743,7024980
2017/7/27,19.263847,20.116617,19.059767,20.007288,19.709543,10821216
2017/7/28,19.963556,19.970844,19.646502,19.6793,19.386435,6494707
2017/7/31,19.697521,20.193148,19.617346,20.061953,19.763395,9007418
2017/8/1,20.043732,20.149416,19.91618,20.043732,19.745445,6506174
2017/8/2,20.043732,20.204081,19.755831,19.770409,19.476191,7457769
2017/8/3,19.686588,19.91618,19.526239,19.657434,19.364895,5195231
2017/8/4,19.661077,19.959911,19.610058,19.668367,19.375666,5280657
2017/8/7,19.664722,19.970844,19.573614,19.697521,19.404385,5107377
2017/8/8,19.661077,19.6793,19.478863,19.537172,19.246424,6525646
2017/8/9,19.529882,19.650145,19.497084,19.606413,19.314632,3406969
2017/8/10,19.642857,20.145773,19.540815,20.061953,19.763395,11431174
2017/8/11,20.040087,20.040087,19.311224,19.405975,19.117178,9176967
2017/8/14,19.405975,20.007288,19.369534,19.948978,19.6521,7940112
2017/8/15,19.948978,20.145773,19.828716,20.003645,19.705956,7218492
2017/8/16,20.014578,20.572157,19.836004,20.444607,20.140354,13075176
2017/8/17,20.338921,21.924198,20.284256,21.137026,20.82247,25437640
2017/8/18,20.98032,21.246355,20.776239,20.874636,20.563984,12608164
2017/8/21,20.874636,21.720116,20.874636,21.195335,20.879911,13556342
2017/8/22,21.140671,21.497812,20.604956,20.739796,20.431149,13496830
2017/8/23,20.765306,20.932943,20.484694,20.586735,20.280367,8626430
2017/8/24,20.553934,20.750729,20.488338,20.681486,20.373707,5292953
2017/8/25,20.772594,20.823614,20.411806,20.655975,20.348577,7837629
2017/8/28,20.761662,21.348396,20.655975,21.177113,20.861959,12369644
2017/8/29,21.155247,21.228134,20.907434,20.976677,20.664505,7454690
2017/8/30,21.049562,21.235422,20.874636,21.027697,20.714767,7834377
2017/8/31,21.027697,21.257288,20.991253,21.195335,20.879911,7607660
2017/9/1,21.220844,21.311953,20.889212,21.162537,20.847597,9089607
2017/9/4,21.162537,22.037172,21.031342,21.865889,21.540485,22571427
2017/9/5,21.756559,22.408892,21.629007,21.658163,21.33585,16544964
2017/9/6,21.607141,21.949709,21.457726,21.836735,21.511765,12929042
2017/9/7,21.829447,21.975218,21.25,21.253645,20.937351,15094620
2017/9/8,21.184402,21.483236,21.027697,21.282799,20.96607,8553303
2017/9/11,21.24271,21.384838,21.147959,21.337463,21.019922,5111358
2017/9/12,21.355684,21.854956,21.100582,21.567055,21.246098,10605024
2017/9/13,21.552479,21.552479,21.198978,21.264578,20.948122,6120481
2017/9/14,21.202623,21.643585,21.188046,21.362972,21.045052,7710771
2017/9/15,21.337463,21.337463,20.743441,20.830902,20.520899,11137684
2017/9/18,20.845482,21.209911,20.79446,20.976677,20.664505,7726538
2017/9/19,21.100582,21.100582,20.736151,20.743441,20.43474,7670744
2017/9/20,20.728863,22.175655,20.728863,21.865889,21.540485,27254286
2017/9/21,21.865889,21.946064,21.348396,21.428572,21.109676,16656233
2017/9/22,21.494169,21.803934,21.388483,21.577988,21.256866,11769520
2017/9/25,21.683674,22.048103,21.100582,21.19169,20.876318,13603871
2017/9/26,21.089649,21.122448,20.739796,20.892857,20.581932,8310286
2017/9/27,20.900145,21.712828,20.779882,21.574345,21.253281,12626035
2017/9/28,21.483236,22.029882,21.399416,21.661806,21.339437,17795624
2017/9/29,21.847668,22.660349,21.676384,22.412537,22.078997,25854747
2017/10/9,22.813412,24.008745,22.813412,23.101311,22.757523,27768154
2017/10/10,23.188774,23.502186,22.886297,23.243441,22.897537,16649691
2017/10/11,23.265306,23.596937,22.776966,22.849854,22.509808,18296882
2017/10/12,22.930029,23.185131,22.674927,23.006559,22.664179,13716649
2017/10/13,23.002914,23.006559,22.663994,22.791546,22.452366,8905363
2017/10/16,22.784256,23.250729,22.521866,22.521866,22.186699,15188660
2017/10/17,22.35787,22.645773,22.048103,22.514578,22.17952,9854274
2017/10/18,22.485422,22.817055,22.131924,22.23032,21.899492,9900151
2017/10/19,22.204809,22.408892,21.793001,21.880466,21.554844,9347545
2017/10/20,21.862244,22.088192,21.508745,22.077259,21.748709,9044877
2017/10/23,21.978863,22.182943,21.938774,22.128279,21.798969,6990243
2017/10/24,22.120991,22.124636,21.530613,21.836735,21.511765,8421868
2017/10/25,21.902332,22.080902,21.818514,22.029882,21.702036,6753198
2017/10/26,22.040815,22.704081,21.902332,22.649416,22.312351,14078141
2017/10/27,22.594751,22.594751,22.263119,22.339649,22.007195,9102155
2017/10/30,22.295918,22.95554,22.004374,22.831633,22.491858,18950149
2017/10/31,22.849854,23.086735,22.634838,23.017492,22.674952,13761006
2017/11/1,23.006559,23.378279,22.744169,22.769678,22.430822,18104011
2017/11/2,22.707726,22.995626,22.470844,22.649416,22.312351,11204136
2017/11/3,22.68586,23.407434,22.594751,23.319969,22.972927,20038306
2017/11/6,23.349125,23.688046,23.101311,23.662537,23.310396,19520124
2017/11/7,23.647959,23.997812,23.476677,23.731777,23.378603,21068580
2017/11/8,23.793732,24.19825,23.305393,23.341837,22.994467,20487815
2017/11/9,23.258017,24.380466,23.104956,24.380466,24.017641,24609292
2017/11/10,24.296646,25.142128,24.238338,24.493441,24.128933,26358057
2017/11/13,24.497084,25.798103,24.416908,25.765306,25.381872,30433341
2017/11/14,25.692419,25.798103,24.836004,24.985422,24.613592,23355147
2017/11/15,24.963556,26.093294,24.897959,25.440962,25.062353,27648524
2017/11/16,25.841837,25.998543,24.781342,25.39723,25.019272,25295690
2017/11/17,25.174927,25.71793,24.227406,24.271137,23.909941,25901019
2017/11/20,25.874636,26.69825,25.765306,26.69825,26.30093,44081553
2017/11/21,26.782068,27.908163,26.315598,27.055393,26.652758,42698338
2017/11/22,26.949709,28.465742,26.618074,27.733236,27.320515,42008439
2017/11/23,27.412537,27.653061,26.133381,26.155247,25.766008,30364085
2017/11/24,26.206268,26.836735,25.134838,25.327988,24.951061,26252114
2017/11/27,25.52478,26.228134,24.500729,24.795918,24.42691,27073494
2017/11/28,24.733965,26.304665,24.559036,26.133381,25.744469,29404736
2017/11/29,25.874636,25.874636,24.344023,25.069241,24.696163,26899840
2017/11/30,24.526239,24.919825,24.234694,24.354956,23.99251,18896885
2017/12/1,24.416908,25.102039,24.293001,24.693876,24.326385,20482538
2017/12/4,24.631924,24.631924,23.53863,23.578716,23.227823,23676883
2017/12/5,23.677113,23.793732,22.693148,22.937317,22.595966,21483453
2017/12/6,23.053934,23.600582,22.831633,23.509476,23.159611,18539377
2017/12/7,23.334549,23.4293,22.88994,22.937317,22.595966,12232880
2017/12/8,22.886297,23.760933,22.853498,23.527697,23.177559,18314992
2017/12/11,24.344023,24.777697,24.216473,24.358601,23.996098,29189236
2017/12/12,24.376822,24.591837,24.081633,24.092566,23.734024,16032001
2017/12/13,23.921282,24.431486,23.870262,24.358601,23.996098,11180329
2017/12/14,24.311224,25.080173,24.293001,24.887026,24.516661,21400598
2017/12/15,24.836004,25.120262,24.052479,24.19825,23.838135,17453538
2017/12/18,24.158163,24.158163,22.959183,23.29446,22.947794,15802624
2017/12/19,23.29446,23.757288,23.283527,23.611517,23.260134,7721484
2017/12/20,23.684402,23.698978,23.032068,23.279882,22.933435,9336029
2017/12/21,23.279882,23.972303,23.09038,23.870262,23.51503,12387689
2017/12/22,23.793732,24.293001,23.706268,24.161806,23.802237,11418472
2017/12/25,24.088921,24.471575,23.983236,24.20554,23.845318,11051372
2017/12/26,24.20554,24.40962,23.724489,24.314869,23.95302,10521802
2017/12/27,24.296646,26.734694,24.20554,25.07653,24.703346,24269286
2017/12/28,25.39723,27.543732,24.967201,27.44169,27.033308,43946210
2017/12/29,26.749271,26.931486,25.976677,26.25,25.859352,33900350
2018/1/2,26.384838,26.636297,25.90379,26.337463,25.945515,16154852
2018/1/3,26.311953,26.964285,26.304665,26.388483,25.995775,18425386
